	0
0	2.4496919917864477
1	2.6080305927342256
2	2.5040816326530613
3	2.4558232931726907
4	2.4488188976377954
5	2.559006211180124
6	2.4711729622266403
7	2.4795081967213113
8	2.5421686746987953
9	2.436619718309859
10	2.590631364562118
11	2.384
12	2.5953757225433525
13	2.5241779497098644
14	2.4528688524590163
15	2.4341846758349703
16	2.389328063241107
17	2.5816326530612246
18	2.539525691699605
19	2.4306122448979592
20	2.5951417004048585
21	2.5368217054263567
22	2.4233009708737865
23	2.567073170731707
24	2.494824016563147
25	2.434959349593496
26	2.62993762993763
27	2.6215139442231075
28	2.5028901734104045
29	2.6016260162601625
30	2.5439672801635993
31	2.460474308300395
32	2.4947368421052634
33	2.428
34	2.5094736842105263
35	2.541322314049587
36	2.451345755693582
37	2.587136929460581
38	2.489795918367347
39	2.525458248472505
40	2.471933471933472
41	2.515463917525773
42	2.5489021956087825
43	2.461988304093567
44	2.51129363449692
45	2.4168260038240916
46	2.5694980694980694
47	2.497991967871486
48	2.4136546184738954
49	2.5211267605633805
50	2.5597609561752988
51	2.43064182194617
52	2.582
53	2.5740365111561867
54	2.504798464491363
55	2.61046511627907
56	2.63265306122449
57	2.4858870967741935
58	2.4305283757338554
59	2.5395537525354968
60	2.426470588235294
61	2.5145631067961167
62	2.5201612903225805
63	2.497991967871486
64	2.494908350305499
65	2.6149425287356323
66	2.578288100208768
67	2.5230125523012554
68	2.578288100208768
69	2.448692152917505
70	2.537344398340249
71	2.4545454545454546
72	2.656
73	2.5853658536585367
74	2.5499021526418786
75	2.566666666666667
76	2.4732510288065845
77	2.5714285714285716
78	2.50501002004008
79	2.513684210526316
80	2.448
81	2.351129363449692
82	2.5649484536082476
83	2.5071283095723014
84	2.388030888030888
85	2.4565656565656564
86	2.558
87	2.607766990291262
88	2.449901768172888
89	2.486899563318777
90	2.5150300601202407
91	2.4362549800796813
92	2.453846153846154
93	2.38715953307393
94	2.514830508474576
95	2.5843621399176953
96	2.5102880658436213
97	2.466403162055336
98	2.465483234714004
99	2.443991853360489
